station_id,district,rows,rent_MAE,return_MAE,net_flow_MAE
ST-2451,용산구,720,1.1181917862215631,1.0297123782715771,1.374269343527909
ST-1974,구로구,720,1.085473292285593,1.0568919731029702,1.3741451687780446
ST-2531,서초구,720,1.0713101173002135,1.1463526138573263,1.3730268988381207
ST-3256,노원구,720,1.0770212408520683,1.0531176568601448,1.3727055280726397
ST-2537,서초구,720,1.014810664941715,1.0161733348763333,1.3721372654529234
ST-2496,동대문구,720,1.090045371918016,1.1118348732898407,1.371597982945994
ST-2887,강서구,720,0.9815914075429104,0.9778381656056939,1.370451938541526
ST-3179,강남구,720,1.0042756629267922,1.043194116443618,1.3704383606583768
ST-1577,강남구,720,1.1702173730855199,1.1243843279987515,1.370437977818614
ST-733,양천구,720,1.1086064077009825,1.0100770715007874,1.3700684150416427
ST-2272,서초구,720,1.1048253435935946,0.9789731384054052,1.369758428634023
ST-3328,동대문구,720,1.0197040836734745,1.0280362691596854,1.3696423662962225
ST-2299,서초구,720,1.0443317420476617,1.0931666245088965,1.3695578574950955
ST-2404,강남구,720,1.0014762255401704,0.8506057468217241,1.3689813285351637
ST-2854,강동구,720,1.0024735336643078,1.0715236414672176,1.36844503241206
ST-2932,금천구,720,0.9889697772463867,1.0772335396775343,1.3679815959860577
ST-90,마포구,720,1.0782328448651075,1.076725908252283,1.3679076477536098
ST-1845,금천구,720,1.2671899647252476,0.8004518665380115,1.3673332895663681
ST-2492,강서구,720,1.2948617417025376,1.3367161088344213,1.3664597037108988
ST-212,영등포구,720,1.1259625284349546,1.1055606216771174,1.3663743635499805
ST-700,양천구,720,1.044182070006035,1.0044479389004242,1.366223230685249
ST-2790,강서구,720,0.9468683891771317,0.8485582778430697,1.3659831029843748
ST-1236,구로구,720,1.1257989284064884,0.961534937853495,1.3659022472867337
ST-1400,양천구,720,1.0672646189283155,0.9140285433996821,1.365110991788459
ST-1273,구로구,720,1.0455058836074473,0.9449225704383934,1.3649586737543087
ST-563,성동구,720,1.028819325970332,1.0502427900249378,1.3649182628084482
ST-3366,강동구,720,0.9032129421898014,0.9987178665072087,1.3647015666028113
ST-1835,금천구,720,1.0947431479913674,1.0503645485611077,1.3644601652580428
ST-1408,중랑구,720,1.0597359392247727,1.0857011000805288,1.3641972142721612
ST-2878,송파구,720,1.064271967255234,1.1945550570306915,1.3633352005637214
ST-1361,성북구,720,1.038336978703835,1.0361951813332244,1.3630976788146056
ST-2819,구로구,720,1.074472310576613,0.9765805558879627,1.3623175684043352
ST-2719,강서구,720,1.0771000311440737,1.1480018542762678,1.361684320816722
ST-1419,송파구,720,1.2572880570151546,1.0100786541388247,1.3602001922999523
ST-161,서대문구,720,1.056042873885967,1.023961485539067,1.3592909822275026
ST-1499,양천구,720,1.085886902373714,1.012999769705114,1.3588019190823606
ST-637,동대문구,720,1.0751051596130274,1.1184747453727115,1.358049884919777
ST-2543,광진구,720,1.054502345497686,1.0487192096813593,1.3580009303346463
ST-1344,성북구,720,1.1985061023674954,1.1823580210188493,1.3577590761134057
ST-2711,강서구,720,1.159913518846988,1.1264488340019856,1.3570921295325125
ST-3031,강서구,720,0.9643472483093395,0.7522366517089684,1.3562951896632744
ST-857,용산구,720,1.020651226656807,1.0980894552004468,1.356000936670353
ST-1181,강서구,720,0.9893966393387199,1.0532629086852654,1.3559179679705333
ST-1007,강동구,720,1.0150771302132995,1.039348846577922,1.3546824576589362
ST-1897,강남구,720,1.0857881791156019,1.073243396951501,1.354571193300451
ST-231,영등포구,720,1.0787637795113514,1.0873330096934646,1.3542187056388924
ST-2668,서초구,720,1.034114715430329,1.0994732039291575,1.351857010806615
ST-2216,서대문구,720,1.0925165996656747,0.9693379891888066,1.3517493755566325
ST-371,중구,720,1.1872415405060819,1.1217593372769477,1.3508345233812618
ST-899,송파구,720,0.910780818610026,0.9702334460487301,1.3505345507238178
ST-1637,노원구,720,1.0574804137485798,1.1106395829066176,1.3501665481170293
ST-538,강서구,720,0.9782533653205874,0.8992843219938488,1.3498488280811005
ST-2599,송파구,720,1.114850754083086,1.1328189771442851,1.3496912235236087
ST-2559,구로구,720,1.056537436514398,0.9965756430340227,1.3496802885916215
ST-3068,강서구,720,1.075304445075529,0.9397241152257226,1.349650656823902
ST-915,은평구,720,1.0210325357798598,1.049817400547671,1.3489955647902911
ST-256,영등포구,720,1.030822114500717,1.0865423277381379,1.3484173422712011
ST-147,마포구,720,1.0861018272036749,1.0488347853819593,1.34815149183308
ST-3120,서대문구,720,1.178198691633921,1.0047856711681291,1.3469082459461932
ST-2700,노원구,720,1.102090101617467,1.1390389953908744,1.3466692371146944
ST-2713,강서구,720,0.949046829147732,1.1514312281657526,1.3463486048292084
ST-1168,강서구,720,1.1191717507998302,1.3304615381391327,1.3462102078593086
ST-992,은평구,720,1.0271336178966142,1.2328832037101558,1.3457239643442667
ST-2533,서초구,720,1.0249893510175334,1.0211822815570897,1.3451632195781202
ST-622,동대문구,720,0.9788883579207581,0.8066367553684074,1.3451101271157277
ST-2353,강남구,720,1.0124600510897612,1.1091476339034294,1.345018779739929
ST-2206,서초구,720,1.0618506759238426,1.0589754680501147,1.344342947984054
ST-1754,도봉구,720,1.0827096295414453,1.080700190043665,1.3440100216965445
ST-905,은평구,720,1.13234519546067,1.1532230297218282,1.3436610830787041
ST-465,종로구,720,1.056389524575196,1.0692903198415284,1.343100151671802
ST-3215,영등포구,720,0.8342077123772446,1.0722990733737703,1.3429189680461553
ST-265,영등포구,720,1.019846665120948,1.156867887284819,1.3427895892596737
ST-742,양천구,720,1.0451397678029215,1.0409755282730135,1.342250515296529
ST-3051,서대문구,720,1.0651906831364595,1.0896246464077557,1.3419176771496626
ST-3287,노원구,720,1.0189341679914827,1.003540457500689,1.3414058350141165
ST-847,중랑구,720,0.9939543224980925,1.0599415864146695,1.3410198672425664
ST-83,마포구,720,0.9959936447909895,1.1071452217407467,1.340665081317374
ST-1840,금천구,720,0.9937521175512043,0.9986153747314743,1.3396413650786247
ST-3148,송파구,720,1.1130575716316586,1.142959763886154,1.338263533311577
ST-1337,성북구,720,0.9836207206408136,1.0037640423996022,1.3379219515860012
ST-2294,서초구,720,0.9501364343386848,1.0902971832911852,1.337692344970926
ST-143,마포구,720,0.9964544316002935,1.0492211678242944,1.3368987372190055
ST-2375,강남구,720,1.050113437755412,0.9283694576978713,1.3356107979771517
ST-1647,강서구,720,1.060115244176424,0.8991588566664928,1.3350476987956585
ST-1963,구로구,720,1.0530531090687985,0.8751892780744333,1.3347315045290087
ST-1555,서초구,720,1.0670207666141251,1.0743123269557686,1.3346657052603899
ST-1609,종로구,720,1.0704026446574761,1.1236239493866604,1.3341628299450266
ST-615,동대문구,720,1.0741338436914278,1.0372779699947328,1.3333659042140937
ST-1590,송파구,720,1.237593613009082,1.2733386047374846,1.333107831555924
ST-2753,구로구,720,0.8750475022552859,1.0408062127533484,1.3327930773809635
ST-3210,중구,720,0.9649820826678128,1.078504179465293,1.3326545522195294
ST-866,용산구,720,1.0616358295599264,1.1125426666929346,1.332585769543073
ST-2967,도봉구,720,1.1818406730231203,1.1381619369644618,1.330966239519824
ST-2606,송파구,720,1.2003925469243633,1.1641630789293214,1.3307868362569828
ST-3087,강동구,720,1.0856694980554356,1.0912269702787178,1.330648638768654
ST-1473,중랑구,720,1.2717185140322385,1.233015509316046,1.330107118634854
ST-111,마포구,720,1.1377552174910504,1.0556290138547144,1.329857243222451
ST-2715,강서구,720,1.0902161783479571,1.1187472743984384,1.328976776417167
ST-2895,금천구,720,0.997155837817713,0.9589485842762675,1.3281634944189518
ST-2205,서초구,720,1.0524802784278677,0.9626228037921006,1.327139582884203
ST-2077,동작구,720,1.1681592341327722,1.1621080168200768,1.3270539876703031
ST-1860,송파구,720,1.0311276139638728,0.9924463249005828,1.326493093916646
ST-1915,서초구,720,1.0425403796410644,1.060325361183677,1.3262755630514929
ST-1900,서초구,720,0.995755977075999,1.0845012534371035,1.3257668035330608
ST-195,서대문구,720,1.0913223926654647,1.117174029727513,1.3255568689284347
ST-3049,강남구,720,1.1034375629185824,1.0020689510473875,1.3238214404809565
ST-2003,동작구,720,1.037381544303567,0.9833699206820481,1.3225443504008585
ST-799,강남구,720,1.069280113162041,1.1527154179699315,1.3223795236427605
ST-2425,강남구,720,0.9855235750140551,0.9062545528630322,1.321011696960316
ST-1757,도봉구,720,1.0327393012746506,0.9546146364757399,1.320930512174234
ST-282,영등포구,720,1.016427803547553,0.9562731835752599,1.32082921922688
ST-3355,마포구,720,1.1041908444124147,1.2240856833874565,1.3189725399329026
ST-1508,강서구,720,1.0083703376896445,0.9737026502068906,1.3172147921689392
ST-2070,동작구,720,1.214193768066147,0.9726244997838219,1.3143948048923295
ST-1014,양천구,720,0.9505149194729601,0.9643816054658174,1.3143519146299358
ST-249,영등포구,720,1.031691077972007,1.01477066730841,1.3140220859262288
ST-2129,관악구,720,1.0465597933201676,1.1293932570188465,1.3136425858367133
ST-2427,강남구,720,0.9360694463598557,1.0314691643937843,1.3130692374629085
ST-574,광진구,720,0.991609295948914,0.9974324734192308,1.3126652602495719
ST-883,관악구,720,1.0610868662479156,0.9299012418754505,1.312362710588188
ST-1185,강서구,720,1.033446705851733,0.9938905713380636,1.3121105966003672
ST-578,성동구,720,0.9325276638593926,1.0564570333487417,1.3117141936909356
ST-1166,강서구,720,1.1312198465269165,1.1973482016482226,1.3112076724549266
ST-1079,강동구,720,1.1563746070360785,1.0382054885880316,1.3108418438160325
ST-2817,구로구,720,1.0513006278985275,1.0654440393519335,1.310318751525255
ST-1829,금천구,720,1.097802371659933,1.0230083020169687,1.3094894245475095
ST-2240,용산구,720,1.3956580130410274,1.4263751108733247,1.3090036074743348
ST-2754,노원구,720,1.0247743988091693,1.0482840455800928,1.3088216019137986
ST-506,성동구,720,1.1660585689262357,1.1246409427235327,1.308504088423065
ST-712,양천구,720,0.9629627455950427,0.9928942900111299,1.308499569710177
ST-2110,관악구,720,1.0167088968378482,0.9523956862484058,1.3078372520369446
ST-1103,강서구,720,1.047509958203764,1.0898332525368346,1.3068352914895176
ST-912,은평구,720,1.0198594289538716,1.0410749757072244,1.306631114357868
ST-2513,종로구,720,1.0884295219307885,1.0433195353072426,1.3056895163275508
ST-946,은평구,720,0.9705811463752552,1.0638050983481797,1.3043272311699483
ST-227,영등포구,720,1.004278234631028,0.9341110221006681,1.3042544778716147
ST-2710,강서구,720,1.1051627989645483,1.0222096243524503,1.3024892701789677
ST-679,동대문구,720,1.0241812315702925,0.9468695973636616,1.3024357414673393
ST-1889,강남구,720,0.9755044758282008,1.0447961954919698,1.3021958333828358
ST-150,마포구,720,1.0620500143792513,1.0543861197177582,1.301601351868865
ST-1422,중랑구,720,1.0722005774272132,0.9696702755004735,1.3003082852398822
ST-288,영등포구,720,0.9885575623157734,1.0147538824756024,1.2997702269581344
ST-1342,성북구,720,0.9800056162403357,0.9442133316345475,1.2996025642791609
ST-3175,도봉구,720,1.0362529393438813,1.1117913266719424,1.2995398124724742
ST-2534,마포구,720,1.0332770732537497,1.0528941234697098,1.2992144492870144
ST-895,송파구,720,1.052983982768484,1.0128355774026303,1.299199204299018
ST-419,마포구,720,1.0956153131750277,0.9091980787154501,1.298041794476419
ST-549,광진구,720,0.9459408356202919,1.0029876044128947,1.2978505999017607
ST-1147,금천구,720,0.9403837421079304,0.9985564430922174,1.2975684457277141
ST-343,종로구,720,1.0966316171771402,0.9324341596893538,1.2971573359462494
ST-3419,종로구,720,1.061738595150342,1.0370986346289037,1.2961278782711612
ST-2915,노원구,720,1.012239779337844,1.0376510089477307,1.2937630023465863
ST-1417,송파구,720,1.0492940662612105,1.0173387407172025,1.2927746696695022
ST-110,마포구,720,0.8924424874026478,0.901815221660015,1.2920440055796045
ST-180,서대문구,720,1.0855790489165085,0.8082802147344307,1.2918253275269864
ST-108,마포구,720,1.0266500914914625,0.9881618309925538,1.2916827785771372
ST-2560,동대문구,720,0.9396160966212433,0.9940158111646028,1.2906271874897883
ST-650,동대문구,720,0.9721536137775348,0.9954751905188384,1.290115655221104
ST-2120,도봉구,720,0.9620058582126253,0.966144405698996,1.2892973360161621
ST-540,광진구,720,1.0706285848896704,1.0356713718584132,1.2890558337424636
ST-1794,UNKNOWN,720,1.1070734903048314,1.0215073036764357,1.2885483036218117
ST-524,성동구,720,1.0297809447489212,0.9553124175057156,1.2885440955451402
ST-207,영등포구,720,1.0153297771724954,1.0484261716927297,1.2867883083733112
ST-2253,은평구,720,0.9878570244724241,1.0086955803450757,1.2860135828492019
ST-1578,강남구,720,0.9359967117786284,0.9722751362851361,1.285389831825781
ST-517,강서구,720,1.0383797780743305,1.060042868888514,1.2853432987505948
ST-162,서대문구,720,0.9965080422582541,0.9331472110471266,1.2848222259360371
ST-1512,강북구,720,1.1133792998126355,0.8252703328066968,1.2841172483134338
ST-464,종로구,720,0.9792773540577111,1.0065200304905966,1.2833956660874626
ST-174,종로구,720,1.0250198329253228,1.0149790818957236,1.2832186496017104
ST-169,서대문구,720,0.9303754888922626,0.949475241411295,1.2829546701200643
ST-2570,서초구,720,0.9714829467862757,1.1577475346187407,1.2825430081390852
ST-142,마포구,720,1.0718692718308833,0.9570241040380646,1.2821929649335488
ST-3030,영등포구,720,1.031559745909216,1.0452332131744522,1.2821255582398337
ST-2775,은평구,720,0.9945512970836815,1.025718957313594,1.281949358209153
ST-1868,금천구,720,1.0420478154218367,1.0783653383968712,1.2818261845961847
ST-152,중구,720,1.0711877387770066,1.05751140748762,1.281763302817903
ST-2639,송파구,720,0.907950614014888,1.0123260750343492,1.280845812756842
ST-2610,강북구,720,0.8885407841263703,1.0039564696338525,1.2796324800446892
ST-3283,영등포구,720,0.9410001988970088,1.0512496413969337,1.2789435493210122
ST-1380,성북구,720,0.9841825401871854,1.0872064373329748,1.2785868745189228
ST-1483,은평구,720,0.9298708271563939,1.01300679949639,1.278447251029776
ST-1178,강서구,720,1.0144596803293182,1.100157610555013,1.277786165292903
ST-2653,송파구,720,1.143916627778038,0.9398491096810566,1.2763271592589887
ST-688,동작구,720,0.9526947511230718,0.9575481744402056,1.2760611707132874
ST-1721,용산구,720,1.013982173634549,0.9396839884200231,1.276047714342675
ST-201,영등포구,720,0.863871735755472,1.0693263142256264,1.2758318927723102
ST-3382,동대문구,720,1.054762979364914,0.9647215193569768,1.2756581711727801
ST-2095,동작구,720,1.016964090714578,0.9968223044606095,1.2746703166132691
ST-2237,서초구,720,0.9385868665668039,0.9429636858316413,1.2745701276566572
ST-3272,마포구,720,1.0671811100861779,1.029572710692764,1.2735749695945469
ST-2457,강동구,720,1.0035195798223455,0.8636676127681399,1.273007605992954
ST-595,중랑구,720,0.8086308184700332,0.9827801408555313,1.2728088959924382
ST-985,은평구,720,0.90923480197157,1.022284972868298,1.2722980777634223
ST-993,은평구,720,0.8941094196961288,0.9736803133362955,1.272137417644542
ST-155,마포구,720,1.003655403198426,1.0907580912082326,1.2716719210926901
ST-2899,영등포구,720,1.1182992716136806,0.9530867803436632,1.2709951757987497
ST-189,중구,720,0.8877265148434696,1.0716801880485116,1.2683443154070355
ST-2717,강서구,720,1.0244653248155917,0.9088706583118401,1.2679078119392873
ST-687,동작구,720,1.0777930935371425,0.9174135685975423,1.2674723307857643
ST-1010,강동구,720,0.9920436510753305,0.932849136294907,1.2658143816630585
ST-916,은평구,720,0.9077334149895305,1.001487740320189,1.2653777908811024
ST-2986,송파구,720,0.9548980497609438,0.9903010844526801,1.2653554922300787
ST-1924,구로구,720,0.986318606638627,1.0160515521795257,1.2645175098471484
ST-1831,금천구,720,1.0522104841867996,0.8753511809454649,1.2639734068197337
ST-1869,금천구,720,1.0384339497817126,1.0826913721449054,1.2639597558287392
ST-1636,노원구,720,1.022575608550372,0.8544828979598533,1.2639429623641478
ST-1959,구로구,720,0.8826533891364818,1.0169979839467433,1.2638784012960944
ST-2274,서초구,720,1.0531040271974383,1.0220329983953707,1.2625010504449643
ST-1691,노원구,720,0.919538649541401,0.9578755089869057,1.262139215179049
